syn_id,pre_pt_root_id,post_pt_root_id,syn_size,pre_syn_cell_type,pre_syn_clf_type,post_syn_cell_type,post_syn_clf_type,synapse_area,pre_area,post_area,pre_post_area_ratio,perimeter,circularity,mean_intensity,median_intensity,std_intensity,pre_post_distance,jaccard_index,pre_overlap,post_overlap,major_axis_length,minor_axis_length,pre_contrast,pre_homogeneity,pre_energy,pre_correlation,post_contrast,post_homogeneity,post_energy,post_correlation,pre_25th,pre_median,pre_75th,post_25th,post_median,post_75th,pre_post_median_ratio,pre_post_iqr_ratio,pre_intensity_range,post_intensity_range,pre_perimeter,post_perimeter,pre_solidity,post_solidity,pre_eccentricity,post_eccentricity
292557028,864691135392073458,864691135463226269,3552,4P,E,4P,E,4448,3077,1371,2.2443471918307805,403.4041122946064,0.34347410489225505,134.91070577777776,135.0,6.861167886307686,54.91672209691543,0.0,0.0,0.0,128.5407610991081,54.371319883271575,428.85823956879057,0.8806286283660354,0.856647120612077,0.9605584398945002,223.20949071363225,0.9474752406986409,0.9359325044696168,0.960752504379319,129.0,135.0,140.0,129.0,135.0,140.0,1.0,1.0,33,33,311,185,0.8163969222605466,0.9358361774744027,0.8400788905473736,0.7459473445916679
315524083,864691135952762147,864691134964864543,2808,6P-CT,E,BC,I,8856,5378,3478,1.5462909718228868,543.0609665440988,0.37735516212902803,135.51150933333332,134.0,11.078811527802952,84.98918037941594,0.0,0.0,0.0,187.20483425299201,85.46615329197492,328.5153395492723,0.7942282624418846,0.7553963434851192,0.9795193632246407,259.9369060703001,0.8641817464875856,0.8416871715852825,0.9777780391074512,126.0,134.0,145.0,126.0,135.0,145.0,0.9925925925925926,1.0,50,50,204,266,0.8845394736842105,0.8769541099344428,0.7439623744622593,0.8779724899591692
169437580,864691136966630094,864691136237244431,6684,6P-IT,E,6P-CT,E,21260,8289,12971,0.6390409374759078,679.5096679918781,0.5786045490471513,135.42042666666666,135.0,5.955848909498153,73.70405524729327,0.0,0.0,0.0,177.5300293325875,163.21268375587286,256.19879397324723,0.6946080070630483,0.6281225766546872,0.9872197540114431,275.63949867123233,0.5296465272340662,0.42163277983488995,0.9881792833032295,130.0,134.0,139.0,131.0,134.0,140.0,1.0,1.0,29,29,237,245,0.9629414498141264,0.8398730898730898,0.6865735522344246,0.817972886095197
228195375,864691135545414696,864691135947700321,9236,4P,E,5P-ET,E,7511,4272,3239,1.3189255943192344,539.0020920410531,0.32488280365533123,135.16058666666666,136.0,11.440574852669151,64.08738276056191,0.0,0.0,0.0,142.84736684453648,70.85252110242723,358.7336301668116,0.8441965286768918,0.8041204468931855,0.9752473426719248,375.0033687671754,0.8801530950565885,0.8509518854869415,0.9676507272792901,128.0,136.0,144.0,128.0,136.0,143.0,1.0,1.0666666666666667,55,55,297,263,0.8427697770763464,0.5781863620135665,0.8093512026082195,0.853369466594823
276688018,864691135730197433,864691135684185330,204,6P-CT,E,6P-IT,E,4140,2898,1242,2.3333333333333335,380.69343417595167,0.35897105543890157,137.97034666666667,138.0,6.832196377921882,60.99113904840844,0.0,0.0,0.0,28.26227326898744,20.384115697235753,334.9365470023897,0.8914061980441931,0.8661683248654288,0.9699029270990434,230.47931241836065,0.9526913604508338,0.9425646582583012,0.9573955358103126,133.0,138.0,144.0,133.0,138.0,144.0,1.0,1.0,29,29,269,48,0.9246968730057434,0.3715225845049357,0.8169183573818142,0.9824268227249653
480662850,864691134885513466,864691135468369804,1384,6P-IT,E,MC,I,18654,12478,6176,2.020401554404145,601.0121933088197,0.6489560272879294,142.6874097777778,143.0,4.923915810462909,70.56241584490779,0.0,0.0,0.0,183.2387396872086,143.1551476379664,336.4318538954712,0.5601842128962321,0.4436015519938215,0.987060273422568,357.3826687987041,0.779946738615974,0.7208725520455291,0.9832099473212289,140.0,143.0,146.0,139.0,143.0,146.0,1.0,0.8571428571428571,26,26,253,262,0.81427825632994,0.9761340287656077,0.8162938205021439,0.7424058727159952
73849565,864691136310928730,864691136237521212,916,BC,I,23P,E,11382,2880,8502,0.3387438249823571,459.9238815542512,0.676170973401516,134.9385048888889,135.0,12.778355298280255,57.71130497032918,0.0,0.0,0.0,136.91201572152517,113.95754855728657,291.170849811573,0.8851655154360148,0.8669075811760681,0.9695707377100943,222.56523542483436,0.6807189060092409,0.6186775376926349,0.987116924212103,126.0,134.0,145.0,125.0,135.0,145.0,0.9925925925925926,0.95,55,55,265,222,0.9251525859299711,0.9565706570657065,0.8185438240571676,0.8009303709907887
269529750,864691135194877738,864691135874512014,6408,6P-IT,E,MC,I,12045,5589,6456,0.8657063197026023,687.4406922210657,0.32029207730663756,127.51548888888888,129.0,6.9647576399477,57.89737269256669,0.0,0.0,0.0,156.02137103300913,133.32096422258087,474.8610345630098,0.7956272988835499,0.7444128706420448,0.9741494356536864,487.7484716904662,0.7691964598439639,0.7070846362748131,0.9767550055973084,123.0,129.0,132.0,124.0,129.0,132.0,1.0,1.125,34,34,364,171,0.7776540976763601,0.7964470762398224,0.5781074070258033,0.9679746715158577
109175852,864691135694097087,864691136424311087,1124,NGC,I,5P-ET,E,11862,4140,7722,0.5361305361305362,535.280266634105,0.5202418882658632,137.36680533333333,137.0,8.469135365988565,70.20472601553571,0.0,0.0,0.0,156.0638663845612,107.0144347650829,327.64034608051054,0.8460023222221362,0.8098338445291263,0.9732875155862858,361.9624540936625,0.727208154695193,0.6500532406501438,0.982600843705184,131.0,137.0,143.0,131.0,137.0,143.0,1.0,1.0,38,38,329,279,0.9257602862254025,0.9627228525121556,0.7485046160731663,0.6672067324441968
40112820,864691135181816834,864691135374635081,6220,6P-IT,E,5P-ET,E,4400,2030,2370,0.8565400843881856,282.1431816442575,0.6945818355627454,124.59475555555555,124.0,5.837189764574591,38.51334349437612,0.0,0.0,0.0,94.81263598216005,61.13908226681572,298.9877868864778,0.9289118163633697,0.905723010272602,0.9644746632045967,330.036942329926,0.9168644002489813,0.8902126655851622,0.9677360812520635,120.0,124.0,129.0,120.0,124.0,129.0,1.0,1.0,28,28,237,253,0.934622467771639,0.8846584546472565,0.8222309203741601,0.7988124987879417
348029209,864691135182729218,864691135013518838,4884,23P,E,MC,I,11568,8091,3477,2.3270060396893872,622.3452377915607,0.37532319325434077,133.295488,133.0,7.460990503029769,66.91951064916438,0.0,0.0,0.0,167.46153476852794,122.25926545430886,459.0247166794326,0.7038772926957687,0.6332484922967485,0.9796765044803454,286.2783049562356,0.868648634066027,0.8409047282862656,0.9760066612451278,128.0,133.0,139.0,127.0,133.0,138.0,1.0,1.0,35,35,192,278,0.8378378378378378,0.9604972375690608,0.927678598247817,0.9018009096912412
187770456,864691136287670723,864691135491977959,7928,23P,E,23P,E,6609,3926,2683,1.4632873648900484,444.88939366884495,0.419605828059015,132.64884266666667,132.0,5.19868723541729,55.02763873909065,0.0,0.0,0.0,147.3598462009394,63.18009650656425,412.1564581175035,0.8603042915183364,0.8202485329399674,0.9723174791465529,449.2005850337087,0.8994998817538062,0.8754023260638656,0.9601756088330863,128.0,132.0,137.0,128.0,132.0,137.0,1.0,1.0,24,24,315,330,0.874582312319002,0.7324597324597325,0.8988392969343292,0.9295617201512201
111197516,864691135786204100,864691136698610542,1456,6P-CT,E,6P-IT,E,12966,2742,10224,0.2681924882629108,499.8061325481598,0.6522479460743343,133.92305244444444,135.0,8.294296029757414,58.87583134810215,0.0,0.0,0.0,138.4345711414266,126.95303428498667,351.77280377760974,0.8963832078367937,0.8729913969980871,0.9673319192323172,292.37897294416325,0.6354174516146556,0.5419195059520713,0.9881544851794638,127.0,135.0,140.0,127.0,135.0,140.0,1.0,1.0,35,35,309,253,0.8718600953895072,0.9741781800857551,0.848072261645982,0.7652046504603904
16922462,864691136388715383,864691135848779358,2420,23P,E,MC,I,4883,2994,1889,1.5849655902593964,339.24978336205567,0.5331598416546123,124.49330577777778,122.0,8.639752684345085,45.010246503812105,0.0,0.0,0.0,0.0,0.0,301.28660668438533,0.8855587755653835,0.8621293137952148,0.9705408189204329,265.028995841029,0.9264739220309041,0.9119981384836919,0.9649334233838052,119.0,122.0,130.0,119.0,122.0,130.0,1.0,1.0,41,41,2,7,0.5138149991419255,0.8277826468010517,0.8096676759771125,0.8868222245354765
454152525,864691135135447065,864691135753608141,5224,23P,E,4P,E,6256,1497,4759,0.3145618827484766,449.23863607376245,0.3895403086497819,126.8786322962963,126.0,5.972695547465977,69.51457592695836,0.0,0.0,0.0,154.4287442320526,71.6129939730551,272.6265168235683,0.9426392766316645,0.9302226487460418,0.9559821823585652,429.27960452232145,0.8211659559722324,0.7821169283005405,0.9736661460638045,123.0,126.0,130.0,123.0,126.0,130.0,1.0,1.0,35,35,224,361,0.8171397379912664,0.8780442804428045,0.957262515592856,0.8695215805614948
254178596,864691136741045340,864691135441331784,7656,23P,E,23P,E,7845,2361,5484,0.43052516411378555,373.88939366884495,0.7052068481960447,136.5417111111111,136.0,10.471112546476984,47.040258549032146,0.0,0.0,0.0,110.26497000428674,92.21055987237266,291.87498521087826,0.9079702179548265,0.8904992763570155,0.9643385175427476,388.3480242631749,0.7875183008041047,0.7488258779705181,0.9770122347601338,129.0,135.0,144.0,129.0,136.0,144.0,0.9926470588235294,1.0,55,55,259,377,0.7997967479674797,0.9144572286143071,0.8281266014928353,0.7224154792451499
506171692,864691135468412300,864691136595253410,1552,6P-CT,E,6P-CT,E,12132,8369,3763,2.2240233855965985,430.8355697996826,0.8213327923407758,132.78465066666666,132.0,5.460404197306848,46.87318512727927,0.0,0.0,0.0,132.86833168805092,118.45711061633027,412.38661036289784,0.7153677389524262,0.6234583922595006,0.9824589178257982,396.11291758629545,0.8730302271320872,0.826961655295128,0.9727219115326728,129.0,132.0,136.0,129.0,132.0,136.0,1.0,1.0,28,28,283,307,0.805641124374278,0.9445281124497992,0.7850947097158755,0.7546722667738305
465603248,864691136594494626,864691135693588927,596,4P,E,23P,E,12003,344,11659,0.02950510335363239,483.5218613006979,0.6451600118150275,130.24623377777777,128.0,7.652594333805522,52.98621158431392,0.0,0.0,0.0,149.5354611510083,109.38607111439902,178.24251910574628,0.9877195694242225,0.982918889693212,0.8900875041349157,471.39173415611975,0.6282418088708356,0.4768243807204476,0.9823845726944211,124.0,127.0,137.0,124.0,128.0,137.0,0.9921875,1.0,29,29,117,358,0.7730337078651686,0.8881017672151127,0.8890020578782117,0.7172463114565457
492070492,864691135684523447,864691136274021389,752,4P,E,BC,I,5961,276,5685,0.04854881266490765,385.3563850798539,0.5044334376771468,136.69281333333333,137.0,6.938987559566754,53.72803044319271,0.0,0.0,0.0,99.84621820162594,82.68693834170327,114.06085206372155,0.9888193048926894,0.9864986840301151,0.9107819886974264,371.83875373481834,0.7997250646037835,0.7417785162962713,0.9800011239249024,132.0,137.0,141.0,131.0,137.0,141.0,1.0,0.9,33,33,93,35,0.9387755102040817,0.7643183651519225,0.6278147235140605,0.6639235882069917
320637967,864691135270415781,864691136025266233,2880,23P,E,5P-IT,E,4930,1962,2968,0.6610512129380054,353.73506473629425,0.49510870103411875,131.39554074074073,131.0,7.371371707880944,59.14816375615473,0.0,0.0,0.0,136.88013986414512,49.910467690329035,290.1662518204899,0.9275334371528576,0.9088301318047884,0.964443917074486,358.272994384639,0.889023259767646,0.8629448693867364,0.9696159329601929,126.0,131.0,138.0,126.0,131.0,137.0,1.0,1.0909090909090908,34,34,239,272,0.9012402388608176,0.9458253664754621,0.7743228891702588,0.8252502549332005
420989737,864691136723476733,864691135993757386,2268,5P-IT,E,4P,E,13588,9816,3772,2.6023329798515378,513.5218613006979,0.6475115634687083,138.58189155555556,138.5,7.214671399499656,56.77407796724797,0.0,0.0,0.0,147.96590325199713,126.89636227077224,283.71984002222234,0.6635291847282008,0.5612106402441367,0.9891072971860013,369.8818695854559,0.8585680139343838,0.8264351489880787,0.973532446361434,133.0,138.5,144.0,133.0,138.5,145.0,1.0,0.9166666666666666,33,33,238,309,0.9588746703135684,0.9724155710234597,0.8575512969758942,0.8676261999958563
361119392,864691136965850830,864691135616717929,3348,6P-IT,E,6P-IT,E,3494,1167,2327,0.501504082509669,332.3147545195113,0.3975882275201071,136.83097777777778,137.0,8.188443804096087,17.75550315607936,0.0,0.0,0.0,100.4914361494004,44.0008267638757,249.51192754080358,0.9530258907269301,0.9444140351827394,0.9419717854408569,422.4837332402467,0.9080404382405505,0.8909811058537291,0.9537709256069542,131.0,137.0,144.0,131.0,137.0,144.0,1.0,1.0,36,36,227,311,0.8270729978738484,0.44113744075829386,0.9734941841253043,0.9474094746128039
404104016,864691135889617033,864691134940025955,3264,23P,E,BC,I,12730,2351,10379,0.22651507852394256,535.9421715174808,0.5569322979768938,131.72693037037038,130.0,9.387736149594907,58.154936910820396,0.0,0.0,0.0,151.73814889656782,121.19707259943088,297.33262210411135,0.908219694102047,0.8909560220372374,0.9671750847194744,252.61819827935835,0.6260417644323317,0.5360434235116642,0.9893006264765095,124.0,130.0,140.0,124.0,130.0,140.0,1.0,1.0,45,45,259,235,0.9169266770670826,0.9770309705356303,0.8813280422764779,0.8404580642945387
142668457,864691135441283656,864691135684284914,928,6P-CT,E,BC,I,10624,8038,2586,3.108275328692962,519.9482681718907,0.4938302096689163,126.04719644444444,126.0,6.180250364645905,53.822544413046096,0.0,0.0,0.0,155.55541360174857,96.14985568705102,476.2388068855779,0.7048949787201002,0.6358386424010998,0.9785008698493959,255.62372400642738,0.9022694748553819,0.8817896905636518,0.9731438297710535,122.0,126.0,130.0,121.0,126.0,130.0,1.0,0.8888888888888888,32,32,244,229,0.8954991087344029,0.9153982300884955,0.9105684660910245,0.8588175998367695
445862395,864691134941154403,864691135335744745,6888,23P,E,BC,I,16428,5363,11065,0.48468142792589247,614.2853172679885,0.5470843462276431,127.613024,125.0,9.286701735868311,77.28144628517813,0.0,0.0,0.0,169.51574399054277,144.3878245492361,280.9187976517601,0.798509913464833,0.7565275606050482,0.9799799430562035,224.6289039532789,0.5918600261724933,0.5052550670222876,0.9889401479175317,121.0,126.0,134.0,121.0,126.0,134.0,1.0,1.0,48,48,284,207,0.9361145051492407,0.9708695270685268,0.5415904714411987,0.8427601707825777
58352357,864691136040038142,864691135762426166,496,23P,E,23P,E,3574,3069,505,6.077227722772277,284.06601717798213,0.5565777590308568,126.75208177777778,127.0,5.519934537277675,29.77977232517563,0.0,0.0,0.0,100.4892842522078,49.59449022642914,346.72732692221314,0.881972841871283,0.8578587943078222,0.9650375328412317,144.74773974145444,0.9797391156092499,0.9755331017647868,0.9247198530257491,123.0,127.0,131.0,123.0,127.0,131.0,1.0,1.0,31,31,308,125,0.8846929950994523,0.9050179211469535,0.9237990848724112,0.9374204364428458
60340333,864691135919338160,864691135462694462,9892,4P,E,MC,I,10871,5225,5646,0.9254339355295784,455.54015126392744,0.6583033064583375,132.9871271111111,133.0,5.552739910256363,46.466126490681106,0.0,0.0,0.0,137.78152443129784,102.85274801392382,519.8822632614168,0.805018125573307,0.7596690017065201,0.9694751807592147,365.080068240171,0.7915792796933618,0.7435400085911712,0.9783504340362775,128.0,133.0,137.0,128.0,133.0,137.0,1.0,1.0,26,26,447,347,0.7594476744186046,0.8803991891470451,0.8851869753957154,0.8864350864394881
259133235,864691135561415649,864691135488253242,400,4P,E,4P,E,11066,2357,8709,0.27063956826271673,669.6883835420683,0.31006660815207265,129.6441357037037,129.0,7.147550733748616,62.78367492478837,0.0,0.0,0.0,52.72194199650129,22.492094135359125,414.83720981037027,0.9210684588420636,0.890510396262997,0.9534252331061149,375.41935010435117,0.7068926889317876,0.6080172871136396,0.9834578868252469,125.0,129.0,135.0,125.0,129.0,135.0,1.0,1.0,33,33,123,300,0.4324770642201835,0.8807645631067961,0.9430659634008921,0.6638496288362963
331627414,864691135738596209,864691136329994986,4376,23P,E,5P-NP,E,9821,2805,7016,0.3998004561003421,525.2152954766495,0.4473947098621041,135.55687437037037,135.0,7.142111253533288,57.15893229825962,0.0,0.0,0.0,136.1534506038735,96.30292363527549,470.23524398300606,0.8937986054707108,0.8690740511690859,0.9549401347574716,465.9011124123571,0.7438869293097983,0.6803424661839816,0.9772134133178356,131.0,135.0,141.0,131.0,135.0,141.0,1.0,1.0,36,36,329,58,0.4221218961625282,0.9232793788656403,0.8596313898300629,0.7049129952268505
192491111,864691135338254310,864691136912015089,3872,5P-ET,E,5P-IT,E,4513,3100,1413,2.1939136588818116,327.4629867976521,0.5288722256268585,140.21254370370372,141.0,5.196993260703121,52.66115660311658,0.0,0.0,0.0,120.54096311535278,55.32800786024853,336.36600318304136,0.8862679629356995,0.857645464464688,0.9711922019426065,222.84126540846586,0.9476201093187325,0.934161008236655,0.9641123173551084,136.0,141.0,145.0,136.0,141.0,145.0,1.0,1.0,27,27,271,187,0.8897818599311137,0.9731404958677686,0.8407131825213049,0.6778629464661596
133184997,864691136740800092,864691136310163802,1368,23P,E,5P-IT,E,3920,3023,897,3.370122630992196,339.3980156401965,0.42763902770366335,133.98076444444445,134.0,5.408351052262932,61.291677167900566,0.0,0.0,0.0,143.74545320390735,40.60667175056971,376.48263967088667,0.8911922322835817,0.8611413277817409,0.9689050192052062,183.69473086797956,0.966497647575717,0.9577696946530209,0.9546839982364244,130.0,134.0,138.0,131.0,134.0,138.0,1.0,1.1428571428571428,28,28,303,151,0.7737394420271307,0.9573105656350054,0.9320865249546175,0.4938035704933494
220441779,864691135345877663,864691136228646225,8992,4P,E,BC,I,18905,6166,12739,0.4840254337075124,559.3380951166243,0.7593425696567846,128.8278222222222,129.0,7.5967386275824,66.42302482256476,0.0,0.0,0.0,166.57746456254202,151.34454806454434,364.41043781811857,0.7813895198730274,0.7195939540056314,0.9802291551985965,281.60406775971256,0.5751183754568729,0.43218021003933893,0.9872429388852475,124.0,129.0,134.0,124.0,129.0,134.0,1.0,1.0,35,35,336,218,0.9753242644732679,0.853191346862233,0.770377727549948,0.8247486828890975
24596597,864691136123778598,864691135807292189,19720,6P-IT,E,6P-IT,E,15315,10063,5252,1.916031987814166,508.8355697996826,0.7433133616268706,134.09148444444443,134.0,4.862293415980915,67.41764391193648,0.0,0.0,0.0,158.52110916733758,130.25191854176873,467.929323679115,0.6642520922133832,0.5468494982228032,0.9815856281443367,448.04876574628895,0.8224714088992697,0.7603634513342654,0.9766404749866531,130.0,134.0,137.0,130.0,134.0,137.0,1.0,1.0,24,24,296,346,0.9268674587823524,0.9368533713877988,0.7253695169808682,0.8705446802036522
78141828,864691135684988855,864691136740851036,4008,23P,E,BC,I,10035,3384,6651,0.5087956698240866,821.8670990922585,0.18669128738812518,142.74128,142.0,8.599116076372809,77.75928278647625,0.0,0.0,0.0,169.4126236535461,105.98348631738233,658.4680452832547,0.8669271879762458,0.8395607369176347,0.9353520151099937,296.51805301563405,0.7468170042474688,0.6992852692149185,0.9827823860098839,136.0,142.0,149.0,136.0,142.0,149.0,1.0,1.0,48,48,382,301,0.6325233644859813,0.942735648476258,0.8012999943991385,0.6255584089822314
85695325,864691135952843555,864691135293800972,3140,23P,E,23P,E,3576,2932,644,4.552795031055901,264.2375900532359,0.6436031701463756,123.688384,123.0,4.49424851235067,43.95391676761102,0.0,0.0,0.0,94.69081613542852,50.115375627866165,352.3898208789403,0.8932800796177063,0.8647954915238976,0.9704433748612173,169.27718976622708,0.9751936238638572,0.9692835885359014,0.9403130065879474,121.0,123.0,126.0,120.0,123.0,126.0,1.0,0.8333333333333334,22,22,259,125,0.9331635900700191,0.8994413407821229,0.688687574707305,0.8025636260282368
